	Instrument,	My 2450
	.Model,	2450
	.Serial Number,	00000000
	.Channel,	SMU-1
	..Source,	
	...Stepper,	Disabled
	...Operation,	Voltage Sweep 
	...Sweep Type,	Linear 
	...Dual Sweep,	Disabled 
	...Start,	0 V
	...Stop,	3.5 V
	...Step,	0.02 V
	...Points,	176 
	...Range,	Auto 
	...Limit,	0.02 A
	...Delay,	0 s
	...Asymptote,	N/A 
	...Repeat,	0 
	..Measure,	
	...Function,	
	....Current,	Enabled
	.....Range,	Auto 
	.....Low Range,	100 nA 
	....Voltage,	Measured
	....Resistance,	Disabled
	....Power,	Disabled
	....Speed,	
	.....NPLC,	1 
	.....Auto Zero,	On 
	..Advanced Configuration,	
	...Input Terminals,	Front 
	...Sense,	2-Wire 
	...Output Off,	HighZ 
	...High Capacitance,	Off 

Index,SMU-1 Time (s),SMU-1 Voltage (V),SMU-1 Current (A)
"1","0","1.67528196470812E-06","9.69708601611385E-12"
"2","0.49490152","0.020003380253911","-1.35002460599498E-11"
"3","1.09130086","0.0400427132844925","-1.71395363179894E-11"
"4","1.58617434","0.0600400306284428","2.29701240667124E-12"
"5","2.08106552","0.0801037922501564","2.42944119682731E-11"
"6","2.57594284","0.100034192204475","2.41321563426711E-11"
"7","3.07080072","0.120032861828804","-4.49474572145059E-12"
"8","3.56567202","0.140031456947327","-1.66643400467681E-11"
"9","4.06055976","0.1600371748209","1.87398620926649E-12"
"10","4.5554435","0.1800307482481","2.56620037719646E-11"
"11","5.0503289","0.200087532401085","2.70296129228909E-11"
"12","5.64674168","0.22006331384182","1.48545325345806E-11"
"13","6.14160704","0.240019679069519","-1.04752343951797E-11"
"14","6.63648","0.260025501251221","-1.29960668962537E-11"
"15","7.1313968","0.280007869005203","1.26872488209751E-11"
"16","7.62628656","0.300057858228683","2.98459069958401E-11"
"17","8.12114948","0.320069044828415","1.75491461640309E-11"
"18","8.61604266","0.340019822120667","-8.53968284975082E-12"
"19","9.11093084","0.360103368759155","-1.11068871114228E-11"
"20","9.6057883","0.38003671169281","1.14181572183347E-11"
"21","10.10067048","0.400032639503479","2.89477001397254E-11"
"22","10.59554264","0.420033842325211","1.90790092058357E-11"
"23","11.09041136","0.440020114183426","-6.56356913264489E-12"
"24","11.58528316","0.460047155618668","-8.50490858295139E-12"
"25","12.08015942","0.480098605155945","1.44199114454624E-11"
"26","12.57503788","0.500037968158722","3.03094875586662E-11"
"27","13.06992364","0.520042717456818","1.83894097866011E-11"
"28","13.56480272","0.540030062198639","-7.87324892781438E-12"
"29","14.05968782","0.5600266456604","-7.83268155196692E-12"
"30","14.55457168","0.580093681812286","1.62163286271388E-11"
"31","15.0494652","0.600035488605499","3.16133508260208E-11"
"32","15.54432808","0.620021164417267","1.83082628918418E-11"
"33","16.03917308","0.640033602714539","-6.87070452615179E-12"
"34","16.53405448","0.660027384757996","-8.52228617537198E-12"
"35","17.02894454","0.680025339126587","1.70971431456834E-11"
"36","17.5238383","0.700037121772766","2.66876763743706E-11"
"37","18.01870356","0.720084309577942","1.8059088946476E-11"
"38","18.51360338","0.740013003349304","3.0619367718393E-12"
"39","19.0084896","0.760023057460785","-5.64795085700176E-12"
"40","19.503359","0.780009865760803","2.04755604832352E-11"
"41","19.99824568","0.79999452829361","3.35604079249041E-11"
"42","20.493136","0.820011258125305","1.52601594555213E-11"
"43","20.9880268","0.840017855167389","-5.46251325422853E-12"
"44","21.48291762","0.859998047351837","-6.26802255931924E-12"
"45","21.9778179","0.880015254020691","1.92818122579652E-11"
"46","22.47269036","0.900001406669617","3.09584961832865E-11"
"47","22.96759428","0.920002222061157","2.07247257549836E-11"
"48","23.46248312","0.939995467662811","-4.37304359390822E-12"
"49","23.95735876","0.959994435310364","-3.78194871253346E-12"
"50","24.4522494","0.980000019073486","1.80648881270562E-11"
"51","24.94713564","1.00005865097046","3.37168452879677E-11"
"52","25.44202898","1.02005708217621","1.17020958895209E-11"
"53","25.93690134","1.03999078273773","-1.8000488252734E-12"
"54","26.4317856","1.0599946975708","2.43029337973488E-12"
"55","26.92666158","1.08002638816833","2.48854565426671E-11"
"56","27.42153086","1.10001468658447","3.07846248492893E-11"
"57","27.91639846","1.12001967430115","1.4008470598792E-11"
"58","28.41130104","1.14003241062164","-4.96166042279755E-13"
"59","28.90616822","1.16008734703064","1.12964516213454E-11"
"60","29.40105044","1.18001687526703","2.93185337119084E-11"
"61","29.89593952","1.20008742809296","2.98690343292218E-11"
"62","30.39081812","1.22003495693207","9.72024977868857E-12"
"63","30.88573194","1.24008190631866","6.38819552811754E-12"
"64","31.38060852","1.26004409790039","2.08000474483105E-11"
"65","31.87549046","1.28008258342743","4.58744847664505E-11"
"66","32.37038588","1.30001962184906","3.58725271709659E-11"
"67","32.8652723","1.3200056552887","2.15186063412531E-11"
"68","33.36014492","1.34006464481354","2.45377381608014E-11"
"69","33.85503716","1.35999667644501","4.97396672460848E-11"
"70","34.34992616","1.38000619411469","6.65969293600632E-11"
"71","34.84478978","1.39999997615814","5.75337937014364E-11"
"72","35.33966854","1.42007291316986","5.00873405251401E-11"
"73","35.83453906","1.44001352787018","6.97609955913059E-11"
"74","36.32940492","1.45999467372894","1.07804223881125E-10"
"75","36.82427452","1.47998702526093","1.3243252328099E-10"
"76","37.31915152","1.50004959106445","1.32252889195605E-10"
"77","37.81403632","1.51998555660248","1.45082751368264E-10"
"78","38.30890842","1.54000413417816","1.91922533421263E-10"
"79","38.80378692","1.55999720096588","2.63599558847361E-10"
"80","39.29867582","1.57999861240387","3.20452914204239E-10"
"81","39.7935242","1.59998834133148","3.62268520737175E-10"
"82","40.28841756","1.61998438835144","4.2418141221745E-10"
"83","40.78329202","1.63999569416046","5.26188315141951E-10"
"84","41.27817096","1.65998184680939","6.74977240766594E-10"
"85","41.77306082","1.67997431755066","8.30419344399758E-10"
"86","42.2679464","1.70006096363068","9.95937998737872E-10"
"87","42.76281788","1.72004592418671","1.19095266981617E-09"
"88","43.25770706","1.74004817008972","1.45218603808672E-09"
"89","43.752608","1.76004827022552","1.80396309001907E-09"
"90","44.24748436","1.77997958660126","2.21826224056088E-09"
"91","44.7423431","1.79997718334198","2.69736788460762E-09"
"92","45.23722738","1.81999933719635","3.26643734283039E-09"
"93","45.73211302","1.83999383449554","3.99748678603373E-09"
"94","46.22700626","1.86005818843842","4.88356333150364E-09"
"95","46.72191138","1.88007092475891","5.9985518774397E-09"
"96","47.21679914","1.90000855922699","7.30535854032155E-09"
"97","47.71170138","1.91996955871582","8.86600481919686E-09"
"98","48.20661774","1.93997311592102","1.08115800756536E-08"
"99","48.70153092","1.9599928855896","1.31582362783433E-08"
"100","49.19641528","1.97999382019043","1.6065690999767E-08"
"101","49.69130352","1.99998474121094","1.96908658267603E-08"
"102","50.1862054","2.01998138427734","2.40677877627604E-08"
"103","50.68110432","2.04003381729126","2.95972775177233E-08"
"104","51.1760089","2.06002736091614","3.65562051740653E-08"
"105","51.6709036","2.07999467849731","4.51963266812072E-08"
"106","52.16579352","2.09997701644897","5.59962671786707E-08"
"107","52.7622214","2.11996722221375","6.9702835503449E-08"
"108","53.25711236","2.13992428779602","8.74752856816485E-08"
"109","53.75200464","2.15464973449707","1.03783641236532E-07"
"110","54.75311546","2.18000459671021","1.39788582487199E-07"
"111","54.95069256","2.20000433921814","1.78976307552148E-07"
"112","55.14822886","2.22003030776978","2.31523017646396E-07"
"113","55.3457569","2.24033904075623","3.05870742067782E-07"
"114","55.54327104","2.26020407676697","4.0770967757453E-07"
"115","55.74080634","2.28022336959839","5.59884711037739E-07"
"116","55.93834884","2.30008506774902","7.92111279679375E-07"
"117","56.64150514","2.32021260261536","1.16256171622808E-06"
"118","56.82430824","2.34021615982056","1.77424976754992E-06"
"119","57.00710786","2.36000537872314","2.79291953120264E-06"
"120","57.18991824","2.3799569606781","4.48983610112919E-06"
"121","57.37272886","2.39986777305603","7.30347937860643E-06"
"122","58.06121402","2.42000603675842","1.20812374007073E-05"
"123","58.24405412","2.44022226333618","2.01882739929715E-05"
"124","58.42686736","2.46081972122192","3.42696548614185E-05"
"125","58.60970258","2.48071575164795","5.8297115174355E-05"
"126","58.79254448","2.50048780441284","9.88939427770674E-05"
"127","59.4809931","2.52080774307251","0.000168767990544438"
"128","59.66381792","2.54055881500244","0.000278572202660143"
"129","59.8466093","2.56066203117371","0.000443582888692617"
"130","60.02943196","2.58042144775391","0.00066988606704399"
"131","60.21225838","2.60027289390564","0.000958688673563302"
"132","60.90076096","2.62089848518372","0.00133560528047383"
"133","61.08356242","2.64036703109741","0.00174034910742193"
"134","61.26635128","2.66036915779114","0.00222125556319952"
"135","61.44915544","2.68079495429993","0.00276421243324876"
"136","61.6319551","2.70060253143311","0.00333770364522934"
"137","61.8147196","2.72072219848633","0.00396460713818669"
"138","61.99755548","2.74057674407959","0.00463219964876771"
"139","62.18039306","2.76059341430664","0.00535781821236014"
"140","62.36320138","2.78050827980042","0.00612326897680759"
"141","62.5460184","2.8004834651947","0.00691569922491908"
"142","62.72881644","2.82010245323181","0.00776951154693961"
"143","62.91164066","2.84011960029602","0.00865622237324715"
"144","63.09446918","2.85978364944458","0.00958871655166149"
"145","63.52962684","2.88096761703491","0.0106538850814104"
"146","63.7124529","2.90084004402161","0.011682297103107"
"147","63.89525964","2.9203839302063","0.0127255218103528"
"148","64.07803802","2.94094395637512","0.0138629199936986"
"149","64.26083442","2.96088147163391","0.015012938529253"
"150","64.44361034","2.98083186149597","0.0162062961608171"
"151","64.62639058","3.00079345703125","0.0174422077834606"
"152","64.80917524","3.02111887931824","0.0187424924224615"
"153","64.9920066","3.03987193107605","0.0200047176331282"
"154","65.17480806","3.03841853141785","0.0200037565082312"
"155","65.35758832","3.03758716583252","0.0200010538101196"
"156","65.54036798","3.0369279384613","0.0200027879327536"
"157","65.7231817","3.03633213043213","0.0200033243745565"
"158","65.9059597","3.03588080406189","0.0200041048228741"
"159","66.08875172","3.03542900085449","0.0200036466121674"
"160","66.2715438","3.03497266769409","0.0200008489191532"
"161","66.454328","3.03459978103638","0.0200009606778622"
"162","66.6371188","3.03423166275024","0.0200006272643805"
"163","66.8199177","3.03390574455261","0.0200006030499935"
"164","67.0027151","3.03358173370361","0.0200005974620581"
"165","67.1855463","3.03328514099121","0.0200003311038017"
"166","67.36835616","3.03300833702087","0.0200007855892181"
"167","67.55115046","3.0327455997467","0.0200009141117334"
"168","67.73396074","3.03247618675232","0.0200006645172834"
"169","67.9167731","3.03223896026611","0.0200010742992163"
"170","68.09958038","3.03199648857117","0.0200004652142525"
"171","68.28237992","3.03177237510681","0.0200007501989603"
"172","68.46520716","3.03154134750366","0.0200003236532211"
"173","68.64801116","3.031329870224","0.020000422373414"
"174","68.83080642","3.03113532066345","0.0200004167854786"
"175","69.01362268","3.03093218803406","0.0199999362230301"
"176","69.19642424","3.03074288368225","0.0200007669627666"
