	Instrument,	My 2450
	.Model,	2450
	.Serial Number,	00000000
	.Channel,	SMU-1
	..Source,	
	...Stepper,	Disabled
	...Operation,	Voltage Sweep 
	...Sweep Type,	Linear 
	...Dual Sweep,	Disabled 
	...Start,	0 V
	...Stop,	2.5 V
	...Step,	0.02 V
	...Points,	126 
	...Range,	Auto 
	...Limit,	0.02 A
	...Delay,	0 s
	...Asymptote,	N/A 
	...Repeat,	0 
	..Measure,	
	...Function,	
	....Current,	Enabled
	.....Range,	Auto 
	.....Low Range,	100 nA 
	....Voltage,	Measured
	....Resistance,	Disabled
	....Power,	Disabled
	....Speed,	
	.....NPLC,	1 
	.....Auto Zero,	On 
	..Advanced Configuration,	
	...Input Terminals,	Front 
	...Sense,	2-Wire 
	...Output Off,	HighZ 
	...High Capacitance,	Off 

Index,SMU-1 Time (s),SMU-1 Voltage (V),SMU-1 Current (A)
"1","0","2.9714974516537E-06","-3.19175623431089E-11"
"2","0.49487778","0.0200053174048662","-2.86954175698906E-11"
"3","1.09124932","0.0400194339454174","-2.09762953534698E-11"
"4","1.58612218","0.0600328333675861","-3.20160772893097E-11"
"5","2.08098354","0.0800334438681602","-4.18388691747484E-11"
"6","2.57583412","0.100038595497608","-3.05556864532708E-11"
"7","3.07068242","0.12003817409277","-3.27230742502849E-11"
"8","3.56553146","0.140026584267616","-3.31635101324945E-11"
"9","4.06039176","0.160016968846321","-3.19059674513955E-11"
"10","4.55526336","0.180023893713951","-2.92170176940942E-11"
"11","5.05015728","0.200027078390121","-2.49865458185061E-11"
"12","5.64652432","0.220009341835976","-4.48755269055745E-11"
"13","6.14141732","0.240005478262901","-4.52811815820908E-11"
"14","6.63628544","0.260014295578003","-2.13182058811379E-11"
"15","7.13114686","0.280009508132935","-1.99621361107738E-11"
"16","7.62600134","0.300000846385956","-3.43515112188886E-11"
"17","8.12088162","0.32000532746315","-2.90431428906501E-11"
"18","8.61574436","0.340004622936249","-2.08429870585114E-11"
"19","9.11061048","0.360030740499496","-2.5774658449218E-11"
"20","9.6054951","0.380045175552368","-3.49425904877521E-11"
"21","10.10036002","0.400053441524506","-3.13264275630942E-11"
"22","10.59523086","0.420041084289551","-1.44625318665437E-11"
"23","11.09009048","0.440042018890381","-3.05035163794543E-11"
"24","11.58495942","0.460035115480423","-3.48556322693483E-11"
"25","12.07980296","0.480034708976746","-2.27379955142215E-11"
"26","12.57465688","0.500039041042328","-1.99852964039016E-11"
"27","13.06950064","0.520026504993439","-3.7121545420904E-11"
"28","13.5643917","0.540032982826233","-3.03586288052937E-11"
"29","14.0592536","0.560101449489594","-1.64908278005305E-11"
"30","14.55412198","0.580023109912872","-2.14456837704935E-11"
"31","15.04900658","0.60004061460495","-3.07526989984375E-11"
"32","15.5438824","0.62003082036972","-2.31146889823064E-11"
"33","16.0387592","0.6400346159935","-1.61952656146935E-11"
"34","16.53363374","0.660041689872742","-2.44475550914558E-11"
"35","17.02851534","0.680027067661285","-2.76638729285184E-11"
"36","17.52337728","0.700092136859894","-1.68848927895038E-11"
"37","18.0182399","0.720023989677429","-1.70992994069641E-11"
"38","18.51311286","0.740092098712921","-2.4099847117931E-11"
"39","19.00798502","0.760083317756653","-2.21179029952223E-11"
"40","19.50284908","0.780079245567322","-1.509998029392E-11"
"41","19.99773552","0.800082266330719","-1.62706063899787E-11"
"42","20.49261426","0.820057570934296","-1.83104972156789E-11"
"43","20.98748144","0.840075016021729","-1.32803100114098E-11"
"44","21.48234654","0.860062539577484","-1.21850194864659E-11"
"45","21.97723994","0.880078196525574","-1.02204512214543E-11"
"46","22.47210556","0.900083124637604","-8.41237496329583E-12"
"47","22.96695588","0.920069694519043","-3.868977187238E-12"
"48","23.46182318","0.94005936384201","1.46834768736254E-12"
"49","23.9566715","0.96004045009613","1.4820023680473E-11"
"50","24.4515356","0.98006796836853","2.52336311568069E-11"
"51","24.94640004","1.00005650520325","3.88576601451085E-11"
"52","25.441265","1.02004587650299","6.48887957255262E-11"
"53","25.9361377","1.04006624221802","1.00122306279093E-10"
"54","26.43101772","1.06006264686584","1.57649338028421E-10"
"55","26.92587626","1.08008360862732","2.30445981741489E-10"
"56","27.42074976","1.10001492500305","3.42295081168231E-10"
"57","27.9155971","1.12002754211426","5.11775344325116E-10"
"58","28.41045792","1.14003753662109","7.64859953150676E-10"
"59","28.90530806","1.16003692150116","1.12738307578297E-09"
"60","29.40017132","1.1800125837326","1.66736668916201E-09"
"61","29.89503648","1.20001435279846","2.47377340834021E-09"
"62","30.38990388","1.22002613544464","3.6713592166393E-09"
"63","30.8847667","1.24001276493073","5.43453460011278E-09"
"64","31.37963196","1.26001620292664","8.05745425935811E-09"
"65","31.87448572","1.27999246120453","1.19432170819778E-08"
"66","32.36936206","1.30003762245178","1.77355783392841E-08"
"67","32.86423566","1.32000982761383","2.62365844605483E-08"
"68","33.3591159","1.33999872207642","3.88517094052077E-08"
"69","33.85399172","1.35997951030731","5.7513215523386E-08"
"70","34.3488772","1.37995636463165","8.51075085961384E-08"
"71","35.34993694","1.4000061750412","1.26016388435346E-07"
"72","35.54745314","1.42000114917755","1.86482978392633E-07"
"73","35.74496592","1.44005239009857","2.76016038469606E-07"
"74","35.94249992","1.46005392074585","4.08350331326801E-07"
"75","36.1400217","1.48003256320953","6.04034369189321E-07"
"76","36.33756458","1.5000205039978","8.93615094810229E-07"
"77","37.04076582","1.51999855041504","1.32355239657045E-06"
"78","37.22356152","1.54000163078308","1.96491237147711E-06"
"79","37.40633156","1.55998635292053","2.92378149424621E-06"
"80","37.58915922","1.57999455928802","4.37082280768664E-06"
"81","37.77197392","1.59997916221619","6.57166083328775E-06"
"82","37.9547595","1.61995255947113","9.96530343400082E-06"
"83","38.64319644","1.63997793197632","1.5314808479161E-05"
"84","38.82602722","1.65998888015747","2.38425473071402E-05"
"85","39.0088315","1.67997717857361","3.77388896595221E-05"
"86","39.19162602","1.70001089572906","6.09745766269043E-05"
"87","39.37443","1.71994602680206","0.000100068325991742"
"88","40.06285942","1.73999011516571","0.000167931444593705"
"89","40.24567114","1.76002871990204","0.000283483532257378"
"90","40.42847108","1.77996897697449","0.000477589317597449"
"91","40.61128404","1.79996252059937","0.000794361345469952"
"92","41.29972398","1.82000041007996","0.00129254453349859"
"93","41.48252974","1.84000468254089","0.00201975973322988"
"94","41.66532982","1.85999226570129","0.00303563009947538"
"95","41.8481247","1.87998056411743","0.00438738893717527"
"96","42.0309382","1.89996695518494","0.00612259702757001"
"97","42.21375064","1.91996765136719","0.00828668568283319"
"98","42.64892446","1.94001126289368","0.0110293347388506"
"99","42.8317275","1.96003389358521","0.0142647009342909"
"100","43.0145208","1.98000907897949","0.0181785970926285"
"101","43.19730616","1.98749077320099","0.0199996028095484"
"102","43.38009382","1.98668444156647","0.0199995823204517"
"103","43.56291504","1.98602521419525","0.019999710842967"
"104","43.74568256","1.98544728755951","0.0199988130480051"
"105","43.92848378","1.98494040966034","0.0199995152652264"
"106","44.1113167","1.98448395729065","0.01999874971807"
"107","44.39562072","1.98389458656311","0.0200013797730207"
"108","44.57843068","1.98353111743927","0.0200011897832155"
"109","44.76123912","1.9832136631012","0.0200038328766823"
"110","44.94401408","1.98289573192596","0.0200039055198431"
"111","45.12681","1.98259747028351","0.020000945776701"
"112","45.30961514","1.98233139514923","0.0200033895671368"
"113","45.49241314","1.98207473754883","0.0200045928359032"
"114","45.67522438","1.98181295394897","0.0200010631233454"
"115","45.85802544","1.98158466815948","0.0200006794184446"
"116","46.04083142","1.98138213157654","0.0200006384402514"
"117","46.22364234","1.98117482662201","0.0200040619820356"
"118","46.4064478","1.98094820976257","0.0200011003762484"
"119","46.5892414","1.9807687997818","0.0200010985136032"
"120","46.7720449","1.98058652877808","0.0200011171400547"
"121","46.95482528","1.98041248321533","0.0200013853609562"
"122","47.13762994","1.98024582862854","0.0200016554445028"
"123","47.32042026","1.98008024692535","0.0200011115521193"
"124","47.50319132","1.97992956638336","0.0200006254017353"
"125","47.6859917","1.97977900505066","0.0200012046843767"
"126","47.8687991","1.97963738441467","0.0200009942054749"
