	Instrument,	My 2450
	.Model,	2450
	.Serial Number,	00000000
	.Channel,	SMU-1
	..Source,	
	...Stepper,	Disabled
	...Operation,	Voltage Sweep 
	...Sweep Type,	Linear 
	...Dual Sweep,	Disabled 
	...Start,	0 V
	...Stop,	2.5 V
	...Step,	0.02 V
	...Points,	126 
	...Range,	Auto 
	...Limit,	0.02 A
	...Delay,	0 s
	...Asymptote,	N/A 
	...Repeat,	0 
	..Measure,	
	...Function,	
	....Current,	Enabled
	.....Range,	Auto 
	.....Low Range,	100 nA 
	....Voltage,	Measured
	....Resistance,	Disabled
	....Power,	Disabled
	....Speed,	
	.....NPLC,	1 
	.....Auto Zero,	On 
	..Advanced Configuration,	
	...Input Terminals,	Front 
	...Sense,	2-Wire 
	...Output Off,	HighZ 
	...High Capacitance,	Off 

Index,SMU-1 Time (s),SMU-1 Voltage (V),SMU-1 Current (A)
"1","0","3.57238241122104E-06","-2.43552469858521E-11"
"2","0.49489942","0.0200036987662315","-2.41755695323809E-11"
"3","1.09128458","0.0400267466902733","-1.97306407323516E-11"
"4","1.58617856","0.0600334405899048","-2.49521410478071E-11"
"5","2.08106368","0.0801027044653893","-2.84756593305069E-11"
"6","2.57593918","0.100095763802528","-2.4662369368933E-11"
"7","3.0708253","0.120101258158684","-2.19038450571807E-11"
"8","3.56570754","0.140097886323929","-2.35323167202539E-11"
"9","4.060586","0.160087093710899","-2.33236641805634E-11"
"10","4.55547224","0.180036798119545","-2.26920027907029E-11"
"11","5.05036404","0.200029447674751","-2.58967205318816E-11"
"12","5.6467658","0.220005720853806","-2.35091165284862E-11"
"13","6.1416476","0.240018337965012","-2.74092953195249E-11"
"14","6.63653414","0.260007470846176","-2.3306292659675E-11"
"15","7.13140104","0.280013352632523","-2.09360358910393E-11"
"16","7.62627842","0.300003349781036","-2.38568297061814E-11"
"17","8.12112702","0.319998443126678","-2.25355255289994E-11"
"18","8.61599054","0.340003073215485","-2.07563844584202E-11"
"19","9.1108762","0.360031634569168","-2.17473539176893E-11"
"20","9.605759","0.380048722028732","-1.84730286623136E-11"
"21","10.1006588","0.400041162967682","-1.74936454211405E-11"
"22","10.59554366","0.420033633708954","-2.28426635245915E-11"
"23","11.09040752","0.440033584833145","-2.53635792923923E-11"
"24","11.5852779","0.460095405578613","-1.94813973980468E-11"
"25","12.0801577","0.480049788951874","-1.52798624447614E-11"
"26","12.57504602","0.500045895576477","-2.31961585356322E-11"
"27","13.0699383","0.520033061504364","-2.18980163863014E-11"
"28","13.56481764","0.540031373500824","-1.78877242879016E-11"
"29","14.05969886","0.560039639472961","-1.16172843914186E-11"
"30","14.55456642","0.580018997192383","-2.15792973767837E-11"
"31","15.04944072","0.600018739700317","-2.34917033742343E-11"
"32","15.5443245","0.62003082036972","-1.52856650947886E-11"
"33","16.03919346","0.640088140964508","-1.29328015310848E-11"
"34","16.53406974","0.66009783744812","-1.84614563220054E-11"
"35","17.0289572","0.680093109607697","-2.38046457545771E-11"
"36","17.5238065","0.700083613395691","-1.34196022349986E-11"
"37","18.01866456","0.720025062561035","-7.81560666879288E-12"
"38","18.51354716","0.740092098712921","-1.45090797015746E-11"
"39","19.00840776","0.760085463523865","-1.92090215261898E-11"
"40","19.5032758","0.780082583427429","-1.33442579902665E-11"
"41","19.99814844","0.800089776515961","-7.43891406806974E-12"
"42","20.493014","0.820078194141388","-1.11304750138874E-11"
"43","20.98789304","0.8400838971138","-1.70879647237721E-11"
"44","21.48275624","0.860038936138153","-9.5541708225455E-12"
"45","21.97762284","0.880032896995544","-1.10472633645109E-12"
"46","22.47249094","0.900014877319336","-3.23157321215073E-12"
"47","22.96737028","0.920001745223999","-2.88965097509919E-12"
"48","23.4622309","0.940000891685486","5.76250332173789E-12"
"49","23.9571173","0.959991753101349","1.76076514479817E-11"
"50","24.45201578","0.980006396770477","2.75925671200383E-11"
"51","24.94687164","1.00001132488251","4.16108328349374E-11"
"52","25.44173832","1.02007758617401","6.57067594778127E-11"
"53","25.93662816","1.04007744789124","1.04122356570091E-10"
"54","26.43146786","1.06001389026642","1.50871204418479E-10"
"55","26.92633874","1.0800952911377","2.29006064111914E-10"
"56","27.42122272","1.10002541542053","3.4158720296773E-10"
"57","27.91607712","1.12002766132355","5.05535280304059E-10"
"58","28.4109524","1.14004361629486","7.52782725044199E-10"
"59","28.90581228","1.1600706577301","1.11561160309748E-09"
"60","29.4006792","1.18005478382111","1.65399183238435E-09"
"61","29.89554312","1.20001125335693","2.44612019528745E-09"
"62","30.39042796","1.2200083732605","3.62535024223121E-09"
"63","30.88530292","1.24003064632416","5.38118261061982E-09"
"64","31.38017932","1.2600085735321","7.96832022587068E-09"
"65","31.87503134","1.28001415729523","1.18141567639896E-08"
"66","32.3699042","1.30001819133759","1.75182623962655E-08"
"67","32.86478824","1.31999886035919","2.59455781304041E-08"
"68","33.35966194","1.34000587463379","3.84140363962615E-08"
"69","33.85455548","1.35998117923737","5.68426763436491E-08"
"70","34.34946006","1.38003897666931","8.41684268948484E-08"
"71","35.3505473","1.40005886554718","1.24565033843282E-07"
"72","35.54807368","1.42005026340485","1.84278235337842E-07"
"73","35.74559774","1.44004988670349","2.72465797479526E-07"
"74","35.94311832","1.46003806591034","4.02799201992821E-07"
"75","36.14066178","1.47997331619263","5.94757295857562E-07"
"76","36.33820706","1.49995446205139","8.79699484812591E-07"
"77","37.04138528","1.51998269557953","1.30307739709679E-06"
"78","37.22420116","1.54000580310822","1.93309801943542E-06"
"79","37.40701762","1.55998349189758","2.87424427369842E-06"
"80","37.58979486","1.579993724823","4.29184638051083E-06"
"81","37.77262062","1.59996676445007","6.44506053504301E-06"
"82","37.9554346","1.61995196342468","9.76551837084116E-06"
"83","38.64390928","1.63999700546265","1.49825573316775E-05"
"84","38.82675096","1.65998113155365","2.32886395679088E-05"
"85","39.00956338","1.67997694015503","3.68238106602803E-05"
"86","39.19238844","1.6999763250351","5.93812474107835E-05"
"87","39.37517788","1.71995055675507","9.75041984929703E-05"
"88","40.06362584","1.73998761177063","0.000163340475410223"
"89","40.2464341","1.75997698307037","0.000275868456810713"
"90","40.42925204","1.77996563911438","0.000466143566882238"
"91","40.61205668","1.79997038841248","0.000777667679358274"
"92","41.30052902","1.82004392147064","0.00127022142987698"
"93","41.48335162","1.84006834030151","0.00199499609880149"
"94","41.66614222","1.86000323295593","0.00300798518583179"
"95","41.84894926","1.8800607919693","0.00437143119052052"
"96","42.03176376","1.89999055862427","0.00612276466563344"
"97","42.2145922","1.91997134685516","0.00832558050751686"
"98","42.64976688","1.9400200843811","0.0111182071268559"
"99","42.83258828","1.96003043651581","0.0144375758245587"
"100","43.0153798","1.98002767562866","0.0184759777039289"
"101","43.19818648","1.98587203025818","0.0199994333088398"
"102","43.38100496","1.98503947257996","0.0199993625283241"
"103","43.56382384","1.98434674739838","0.0199992042034864"
"104","43.74662942","1.98374819755554","0.0199994277209044"
"105","43.92942474","1.98321664333344","0.0199989955872297"
"106","44.11221982","1.98273456096649","0.0199989918619394"
"107","44.39652198","1.98212075233459","0.0200004149228334"
"108","44.57932276","1.98174095153809","0.0200011655688286"
"109","44.7621196","1.98138284683228","0.0200004931539297"
"110","44.94492064","1.9810676574707","0.020003654062748"
"111","45.12772194","1.98075604438782","0.0200044084340334"
"112","45.31052014","1.98046159744263","0.0200032573193312"
"113","45.49330504","1.98016929626465","0.0200009644031525"
"114","45.67609654","1.97991609573364","0.0200006198137999"
"115","45.85889866","1.97966146469116","0.0200011283159256"
"116","46.04171594","1.97943007946014","0.0200014058500528"
"117","46.22452396","1.97921276092529","0.0200015157461166"
"118","46.40733308","1.9789879322052","0.0200012624263763"
"119","46.59012734","1.97878754138947","0.0200019720941782"
"120","46.77292422","1.97858381271362","0.0200007818639278"
"121","46.95574414","1.97840404510498","0.0200010184198618"
"122","47.13853066","1.97821569442749","0.0200008396059275"
"123","47.3213393","1.97804462909698","0.0200005937367678"
"124","47.50414422","1.97788536548615","0.0200014356523752"
"125","47.68693764","1.97772562503815","0.0200005453079939"
"126","47.86976266","1.9775642156601","0.0200011320412159"
