	Instrument,	My 2450
	.Model,	2450
	.Serial Number,	00000000
	.Channel,	SMU-1
	..Source,	
	...Stepper,	Disabled
	...Operation,	Voltage Sweep 
	...Sweep Type,	Linear 
	...Dual Sweep,	Disabled 
	...Start,	0 V
	...Stop,	2 V
	...Step,	0.02 V
	...Points,	101 
	...Range,	Auto 
	...Limit,	0.02 A
	...Delay,	0 s
	...Asymptote,	N/A 
	...Repeat,	0 
	..Measure,	
	...Function,	
	....Current,	Enabled
	.....Range,	Auto 
	.....Low Range,	100 nA 
	....Voltage,	Measured
	....Resistance,	Disabled
	....Power,	Disabled
	....Speed,	
	.....NPLC,	1 
	.....Auto Zero,	On 
	..Advanced Configuration,	
	...Input Terminals,	Front 
	...Sense,	2-Wire 
	...Output Off,	HighZ 
	...High Capacitance,	Off 

Index,SMU-1 Time (s),SMU-1 Voltage (V),SMU-1 Current (A)
"1","0","4.30278669227846E-06","-2.3547732774104E-13"
"2","0.49490048","0.0200039241462946","3.05624666199766E-12"
"3","1.09129506","0.0400340184569359","2.72591888297868E-12"
"4","1.58618228","0.0600265748798847","-4.83120488059541E-12"
"5","2.0810875","0.0800281688570976","-3.72429084100068E-12"
"6","2.57597204","0.100096747279167","-3.57180431065363E-13"
"7","3.07086932","0.120035968720913","1.87402112057644E-12"
"8","3.5657549","0.140083730220795","-2.28124463763635E-12"
"9","4.06061904","0.160029247403145","-2.7564615086989E-12"
"10","4.55551558","0.180035054683685","3.65894727710758E-12"
"11","5.05039864","0.200034186244011","2.53467689545483E-12"
"12","5.64680272","0.220005139708519","-2.51305638625243E-12"
"13","6.14169372","0.239997938275337","1.10904937577344E-12"
"14","6.6365664","0.260018736124039","5.40331061144039E-12"
"15","7.13143604","0.280021995306015","5.69306927988844E-12"
"16","7.62629914","0.30001825094223","1.41222645556882E-13"
"17","8.12119378","0.320021450519562","3.69371764077919E-12"
"18","8.61608554","0.340021520853043","9.08326972665074E-12"
"19","9.11095336","0.360057860612869","1.067115579928E-11"
"20","9.60580936","0.380058139562607","5.62932079423151E-12"
"21","10.10069812","0.400039702653885","1.14361263514606E-11"
"22","10.5955664","0.420050501823425","1.81122200570982E-11"
"23","11.09047344","0.44011202454567","1.68430668717745E-11"
"24","11.5853633","0.460098773241043","1.23749552272123E-11"
"25","12.0802518","0.4801225066185","2.0772215544862E-11"
"26","12.5751348","0.500112295150757","2.83755276220266E-11"
"27","13.06999728","0.520025551319122","2.24933942999384E-11"
"28","13.56487654","0.540041923522949","2.47071581943592E-11"
"29","14.05976368","0.56010639667511","3.61584651109581E-11"
"30","14.55463328","0.58003431558609","3.95139129749644E-11"
"31","15.04953626","0.600041151046753","3.51153620070654E-11"
"32","15.5444084","0.620027244091034","4.15654004271016E-11"
"33","16.0392776","0.640039503574371","5.32137910125297E-11"
"34","16.5341635","0.660073578357697","5.43902041461042E-11"
"35","17.02902996","0.680092811584473","5.35209168650574E-11"
"36","17.5239158","0.700026750564575","6.46535533443959E-11"
"37","18.0188006","0.720072329044342","7.62497079365154E-11"
"38","18.51368506","0.740089654922485","7.78433706383197E-11"
"39","19.00857282","0.760093748569489","8.62464474837843E-11"
"40","19.5034687","0.780095934867859","1.01679116515374E-10"
"41","19.99837344","0.800023317337036","1.19122656183634E-10"
"42","20.4932538","0.820017695426941","1.3271239662771E-10"
"43","20.98814018","0.840029895305634","1.60204877142078E-10"
"44","21.48300276","0.860028207302094","2.01704403179903E-10"
"45","21.97790676","0.880073726177216","2.5541438408716E-10"
"46","22.4727876","0.900072395801544","3.24139715068839E-10"
"47","22.96766544","0.920071303844452","4.30753932523231E-10"
"48","23.4625536","0.940058469772339","5.92225768425436E-10"
"49","23.95743844","0.960076689720154","8.18256351564628E-10"
"50","24.4522997","0.980083823204041","1.14788212268735E-09"
"51","24.94716194","1.00001978874207","1.63576840961355E-09"
"52","25.44205388","1.02007365226746","2.35786723479237E-09"
"53","25.93693554","1.03999209403992","3.40984551705503E-09"
"54","26.43180994","1.06000113487244","4.96536589622565E-09"
"55","26.92671804","1.08002579212189","7.2683459251266E-09"
"56","27.42161534","1.10009860992432","1.06833795143757E-08"
"57","27.91650422","1.12001883983612","1.567380714107E-08"
"58","28.41139462","1.14001870155334","2.30770424991533E-08"
"59","28.90628468","1.16007673740387","3.40412675825519E-08"
"60","29.4011579","1.1800137758255","5.0122043404599E-08"
"61","29.89602926","1.19999182224274","7.390470102564E-08"
"62","30.89709094","1.22007608413696","1.09240410495204E-07"
"63","31.0946637","1.24000990390778","1.6104208100387E-07"
"64","31.29219658","1.26001644134521","2.37567761018909E-07"
"65","31.48974168","1.2800201177597","3.50584059560788E-07"
"66","31.68726062","1.30001711845398","5.17286537160544E-07"
"67","31.88479716","1.32000529766083","7.6284982242214E-07"
"68","32.58798602","1.34001410007477","1.12505051674816E-06"
"69","32.77081158","1.36002099514008","1.65945937169454E-06"
"70","32.9536161","1.38000619411469","2.44724560616305E-06"
"71","33.13642396","1.40000057220459","3.61023876394029E-06"
"72","33.319238","1.41998672485352","5.32739977643359E-06"
"73","33.50203714","1.43998849391937","7.86950658948626E-06"
"74","34.19053896","1.46000111103058","1.16588780656457E-05"
"75","34.37334106","1.47998929023743","1.7329122783849E-05"
"76","34.55613602","1.49997580051422","2.59240969171515E-05"
"77","34.73891568","1.51997196674347","3.91518624383025E-05"
"78","34.92173312","1.53998494148254","5.99055128986947E-05"
"79","35.10455296","1.55994200706482","9.31943432078697E-05"
"80","35.7930294","1.5799947977066","0.00014838196511846"
"81","35.97585702","1.59997808933258","0.000241436369833536"
"82","36.15869138","1.61996853351593","0.000401459168642759"
"83","36.34148868","1.63997709751129","0.000678389682434499"
"84","37.02993736","1.66004860401154","0.00115185522008687"
"85","37.2127406","1.68004667758942","0.0019062829669565"
"86","37.39554024","1.7000378370285","0.00302280322648585"
"87","37.57835156","1.71998119354248","0.0045294133014977"
"88","37.76118554","1.74002766609192","0.00640958081930876"
"89","37.94398966","1.76000547409058","0.00860503595322371"
"90","38.37920292","1.77999997138977","0.0111149791628122"
"91","38.562012","1.79999971389771","0.0137917753309011"
"92","38.74484282","1.82001423835754","0.0166466236114502"
"93","38.92762906","1.84001779556274","0.0196451023221016"
"94","39.11043086","1.8418687582016","0.0199997927993536"
"95","39.29322232","1.84147202968597","0.0199998039752245"
"96","39.47604616","1.84113144874573","0.0200000740587711"
"97","39.65885904","1.84085142612457","0.0200033318251371"
