	Instrument,	My 2450
	.Model,	2450
	.Serial Number,	00000000
	.Channel,	SMU-1
	..Source,	
	...Stepper,	Disabled
	...Operation,	Voltage Sweep 
	...Sweep Type,	Linear 
	...Dual Sweep,	Disabled 
	...Start,	0 V
	...Stop,	2 V
	...Step,	0.02 V
	...Points,	101 
	...Range,	Auto 
	...Limit,	0.02 A
	...Delay,	0 s
	...Asymptote,	N/A 
	...Repeat,	0 
	..Measure,	
	...Function,	
	....Current,	Enabled
	.....Range,	Auto 
	.....Low Range,	100 nA 
	....Voltage,	Measured
	....Resistance,	Disabled
	....Power,	Disabled
	....Speed,	
	.....NPLC,	1 
	.....Auto Zero,	On 
	..Advanced Configuration,	
	...Input Terminals,	Front 
	...Sense,	2-Wire 
	...Output Off,	HighZ 
	...High Capacitance,	Off 

Index,SMU-1 Time (s),SMU-1 Voltage (V),SMU-1 Current (A)
"1","0","2.23998540604953E-06","-1.12639533117465E-11"
"2","0.49490782","0.020003030076623","-1.32498114042978E-12"
"3","1.09130736","0.0400172099471092","-4.87751072170139E-12"
"4","1.58618648","0.0600372739136219","-4.54717513642677E-12"
"5","2.08105624","0.080012209713459","-4.34433999191297E-12"
"6","2.57595408","0.100032731890678","-3.19106741898667E-12"
"7","3.07082934","0.120024859905243","-9.65671553138092E-13"
"8","3.5657211","0.140036359429359","-4.08934431456176E-12"
"9","4.06060324","0.160018026828766","-5.75260065277527E-12"
"10","4.55549236","0.180037572979927","-6.29542425134577E-13"
"11","5.05039084","0.20003667473793","5.72779670915402E-12"
"12","5.64678394","0.22002375125885","6.22244660311577E-13"
"13","6.14166498","0.24001769721508","-3.1447082351338E-12"
"14","6.6365283","0.260014921426773","-1.7016741748338E-12"
"15","7.13140702","0.280016183853149","8.72968971415977E-12"
"16","7.62627566","0.300023376941681","7.59962839186334E-12"
"17","8.12118326","0.32000869512558","3.09297184218627E-13"
"18","8.61607392","0.3400819003582","2.74908394659601E-12"
"19","9.11097362","0.360047906637192","1.60431754686607E-11"
"20","9.60585026","0.380042791366577","1.77643455501197E-11"
"21","10.10072652","0.400040596723557","9.00785696034134E-12"
"22","10.59564102","0.420044451951981","8.01108311632159E-12"
"23","11.09053038","0.440026968717575","2.11718784864923E-11"
"24","11.58542362","0.460038751363754","3.18755404016269E-11"
"25","12.0803132","0.480027973651886","2.32755256041051E-11"
"26","12.57521668","0.500032842159271","1.93406124449069E-11"
"27","13.07010626","0.520018041133881","3.22869994628938E-11"
"28","13.56499602","0.540030539035797","4.37903775740711E-11"
"29","14.05988182","0.560097694396973","3.6552233462217E-11"
"30","14.55476604","0.58002370595932","3.25072156692752E-11"
"31","15.04965146","0.600060343742371","4.32687739804205E-11"
"32","15.54453196","0.620037019252777","6.07991157419718E-11"
"33","16.0394319","0.640082955360413","6.110628669731E-11"
"34","16.53431368","0.660095393657684","5.29930543891055E-11"
"35","17.02918634","0.68002462387085","5.87997706080756E-11"
"36","17.52405266","0.700020849704742","7.58317436622136E-11"
"37","18.01893752","0.72002249956131","8.52256737404744E-11"
"38","18.51382968","0.740006923675537","8.39507213745705E-11"
"39","19.00873074","0.760023057460785","9.38257041505075E-11"
"40","19.50362568","0.780017077922821","1.1149510481534E-10"
"41","19.99852896","0.800012230873108","1.29581734231721E-10"
"42","20.4934072","0.820080637931824","1.46318152038916E-10"
"43","20.98829812","0.840021908283234","1.73068503972473E-10"
"44","21.48316","0.859978377819061","2.16543394326862E-10"
"45","21.97804074","0.880011558532715","2.73087275015627E-10"
"46","22.47293818","0.900019824504852","3.54456658469005E-10"
"47","22.96783658","0.920002520084381","4.71252203926298E-10"
"48","23.4627426","0.940009415149689","6.39688080283918E-10"
"49","23.95761196","0.959998309612274","8.86636764008131E-10"
"50","24.45250266","0.980068981647491","1.25275534390568E-09"
"51","24.94739224","1.00007772445679","1.78557346686148E-09"
"52","25.44228016","1.02002453804016","2.56925680730546E-09"
"53","25.93716654","1.04000961780548","3.71884034677805E-09"
"54","26.43207352","1.05998969078064","5.4217492717612E-09"
"55","26.92694806","1.08003211021423","7.93686716349384E-09"
"56","27.42183202","1.10002529621124","1.16285114870607E-08"
"57","27.91671784","1.12000811100006","1.70922476172564E-08"
"58","28.41161102","1.14002239704132","2.51555789532176E-08"
"59","28.90650042","1.16008794307709","3.71147059752275E-08"
"60","29.40138496","1.18000686168671","5.46026122094645E-08"
"61","29.89627872","1.19998502731323","8.04515565278052E-08"
"62","30.89738344","1.22001826763153","1.18683573191447E-07"
"63","31.0949329","1.2400084733963","1.74992990764622E-07"
"64","31.29246962","1.26000475883484","2.58073640679868E-07"
"65","31.4900025","1.28001666069031","3.8060412066443E-07"
"66","31.68751844","1.30000400543213","5.6107870705091E-07"
"67","31.88505962","1.31999611854553","8.26350458282832E-07"
"68","32.58825414","1.34007692337036","1.21932703223138E-06"
"69","32.77110086","1.36006796360016","1.79615915385511E-06"
"70","32.95391736","1.37999022006989","2.64177606368321E-06"
"71","33.13675872","1.39998769760132","3.89094020647462E-06"
"72","33.31957408","1.41999185085297","5.73388979319134E-06"
"73","33.50241904","1.44004201889038","8.46429975354113E-06"
"74","34.19089022","1.46005272865295","1.25126271086629E-05"
"75","34.37373684","1.48005664348602","1.85654498636723E-05"
"76","34.55655204","1.50004911422729","2.77262297458947E-05"
"77","34.73935404","1.52004015445709","4.17844530602451E-05"
"78","34.92217744","1.54003047943115","6.37715857010335E-05"
"79","35.10499354","1.56000196933746","9.89301770459861E-05"
"80","35.79350734","1.58005154132843","0.000156885202159174"
"81","35.9763451","1.60000109672546","0.000253730657277629"
"82","36.15919284","1.61998891830444","0.000419614370912313"
"83","36.34202922","1.63996124267578","0.000704653444699943"
"84","37.03050206","1.65998637676239","0.00118914141785353"
"85","37.21334198","1.67998111248016","0.00195763283409178"
"86","37.3961602","1.69997191429138","0.00308641162700951"
"87","37.57895398","1.71995711326599","0.00460099801421165"
"88","37.7617668","1.73997747898102","0.00648459000512958"
"89","37.94457338","1.75994741916656","0.00866283942013979"
"90","38.3797597","1.77999675273895","0.0111569073051214"
"91","38.56258604","1.79999458789825","0.0138040781021118"
"92","38.74540988","1.82002317905426","0.0166231337934732"
"93","38.92823094","1.84001731872559","0.0195736512541771"
"94","39.11101368","1.84239315986633","0.0199992023408413"
"95","39.29383552","1.84200799465179","0.0200003571808338"
